Gene,Score,in.gold.standard,gold.standard.genes.in.cluster,Clade
LY6H,0.00514579759862779,No,MDC1|BRCA1|RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
LYPD5,0.00514579759862779,No,MDC1|BRCA1|RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
C19orf45,0.00514579759862779,No,MDC1|BRCA1|RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
MISP,0.00514579759862779,No,MDC1|BRCA1|RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
PLIN4,0.00514579759862779,No,MDC1|BRCA1|RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
THEG,0.00514579759862779,No,MDC1|BRCA1|RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
TAC3,0.00514579759862779,No,MDC1|BRCA1|RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
VSIG10L,0.00514579759862779,No,MDC1|BRCA1|RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
BORCS7,0.00514579759862779,No,MDC1|BRCA1|RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
C17orf74,0.00514579759862779,No,MDC1|BRCA1|RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
RNF39,0.00514579759862779,No,MDC1|BRCA1|RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
C2orf61,0.00514579759862779,No,MDC1|BRCA1|RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
LRRIQ1,0.00514579759862779,No,MDC1|BRCA1|RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
NAT14,0.00514579759862779,No,MDC1|BRCA1|RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
ZNF574,0.00514579759862779,No,MDC1|BRCA1|RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
MAGEE2,0.00514579759862779,No,MDC1|BRCA1|RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
MSH5-SAPCD1,0.00514579759862779,No,MDC1|BRCA1|RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
SAPCD1,0.00514579759862779,No,MDC1|BRCA1|RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
RTBDN,0.00514579759862779,No,MDC1|BRCA1|RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
C6orf25,0.00514579759862779,No,MDC1|BRCA1|RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
KIFC2,0.00514579759862779,No,MDC1|BRCA1|RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
CCDC17,0.00514579759862779,No,MDC1|BRCA1|RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
VEGFB,0.00514579759862779,No,MDC1|BRCA1|RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
C19orf57,0.00514579759862779,No,MDC1|BRCA1|RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
IZUMO4,0.00514579759862779,No,MDC1|BRCA1|RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
ASTL,0.00514579759862779,No,MDC1|BRCA1|RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
HES7,0.00514579759862779,No,MDC1|BRCA1|RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
PRR15,0.00514579759862779,No,MDC1|BRCA1|RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
SUSD3,0.00514579759862779,No,MDC1|BRCA1|RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
OFD1,0.00514579759862779,No,MDC1|BRCA1|RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
TP53INP2,0.00514579759862779,No,MDC1|BRCA1|RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
LRRN4,0.00514579759862779,No,MDC1|BRCA1|RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
LRRN4CL,0.00514579759862779,No,MDC1|BRCA1|RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
GPIHBP1,0.00514579759862779,No,MDC1|BRCA1|RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
FOXJ2,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
MANSC1,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
C1orf228,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
CEP350,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
CLMP,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
LURAP1L,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
KIAA0319L,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
SPATS2,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
PTPN22,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
CPSF6,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
SSH2,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
MORC4,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
CCDC178,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
MYOZ3,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
RPGRIP1,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
C3orf20,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
IFNAR1,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
IFNGR2,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
C11orf74,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
CCDC117,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
CLEC4E,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
ASB17,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
C11orf85,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
KRTAP11-1,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
ZNF688,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
SHROOM4,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
C16orf46,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
IL23A,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
MOG,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
STPG1,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
NOL7,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
RPAIN,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
SRRM1,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
MIS18A,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
ERI2,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
IFIH1,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
TFAM,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
TMPRSS13,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
RBM43,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
C1orf116,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
ZNF296,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
PPP1R1A,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
CD22,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
F12,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
CD74,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
NCDN,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
SYNPO,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
CDH5,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
MLLT6,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
C1orf106,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
C9orf142,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
NFAM1,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
TNFRSF13B,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
EXOC3L4,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
STK11IP,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
C20orf195,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
TFF2,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
CARNS1,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
CCDC27,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
RAI1,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
SLC16A14,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
ZFAT,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
APC,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
LCN10,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
LCN6,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
CENPB,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
IFNAR2,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
TNFSF8,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
A1BG,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
SPATA21,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
GHRL,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
KLHL33,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
PRADC1,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
ERI3,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
IRF1,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
VPREB3,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
AMOT,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
TAPBPL,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
TMEM108,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
C16orf89,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
CCDC70,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
SPP2,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
CLEC12B,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
TSPYL4,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
FRS3,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
FNDC9,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
MBOAT4,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
P2RX7,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
FAM187B,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
PP2D1,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
SF3B4,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
AXDND1,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
ADAM21,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
LCN9,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
FAM178B,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
RGAG4,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
MORC3,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
TAF1B,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
HESX1,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
ALCAM,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
LAMA4,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
TDRD7,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
HMGN1,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
LRRC72,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
USP54,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
CSF2RA,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
EID1,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
RAD51AP2,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
DYDC1,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
FANCB,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
LEPR,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
MAB21L3,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
MYNN,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
IFNG,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
TNFRSF8,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
IFNK,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
VGLL1,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
BDP1,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
BEND6,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
G2E3,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
MYOT,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
BORA,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
CCP110,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
CCDC83,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
PRR11,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
ERICH6,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
JCHAIN,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
MRPL50,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
ZPBP,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
KANSL1L,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
STIL,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
IL17A,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
PNLDC1,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
GPBP1,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
SUGP2,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
CDCP1,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
NSD1,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
ADNP2,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
ENSP00000477875.2,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
KCNE1,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
ADGRG1,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
TEPP,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
C1orf94,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
IL22RA1,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
ACRBP,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
C10orf90,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
CCDC60,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
GKN2,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
TIGD3,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
A4GALT,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
A4GNT,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
CD40LG,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
SETDB2,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
COL15A1,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
SLX4IP,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
TRANK1,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
C10orf107,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
MIPOL1,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
DCDC2,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
SENP5,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
THUMPD2,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
FRMPD1,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
PTTG1,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
PTTG2,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
IL12A,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
FNDC8,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
MAP3K19,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
AKNA,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
C9orf43,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
OPALIN,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
C12orf40,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
CENPT,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
CD244,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
FCMR,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
KRBA1,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
FCAMR,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
C17orf80,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
SLAMF7,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
GNRHR,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
IKBIP,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
MROH6,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
TOM1L1,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
SHTN1,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
GALNT5,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
ATXN2L,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
MEDAG,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
FAM209A,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
FAM209B,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
KIAA0141,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
LEP,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
ZCWPW1,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
IL27RA,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
LYPD3,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
EFCAB12,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
IL17RB,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
CNBD2,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
CCDC68,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
WDR87,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
ALS2CR12,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
KIAA2012,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
C2orf80,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
FAM71F1,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
FAM71F2,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
IL1A,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
ZNF641,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
FAM71A,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
FAM71B,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
FAM71C,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
C6orf163,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
FAM71D,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
PPP1R36,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
GBP5,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
GBP2,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
GBP1,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
GBP3,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
GBP6,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
GBP4,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
GBP7,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
F13B,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
CCDC169-SOHLH2,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
SOHLH2,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
C1orf101,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
IQCB1,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
SENP7,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
TMEM52B,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
NUPL2,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
TERF2,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
TRAFD1,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
SPC25,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
ENSP00000455659.1,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
CD200R1,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
CD200R1L,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
FCGR1A,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
CD86,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
IFNLR1,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
TRAT1,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
FCRLA,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
GPR156,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
GOLGB1,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
SIRPA,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
SIRPB1,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
SIRPG,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
C8orf46,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
SLC26A8,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
IL18,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
CCDC36,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
CENPC,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
ADCY10,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
SPACA1,0.00687285223367698,No,RNF168|BARD1|TP53BP1|ATRIP,VERTBRATES
